system:index,CTU_NAME,avg_lst,regionAvg,regionSD,.geo
00000000000000000018,St. Marys Point,{LST=89.99377413402756},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,Eureka Twp.,{LST=82.01056516897033},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,Wayzata,{LST=90.16069258143503},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,Jackson Twp.,{LST=91.64689045668347},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,Empire Twp.,{LST=86.88409093750626},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,Minnetonka,{LST=91.04701441535325},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,Jordan,{LST=95.61843619268218},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,Medicine Lake,{LST=89.6431157697486},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,Shorewood,{LST=88.15898519339629},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,Lilydale,{LST=88.84484793355145},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,Landfall,{LST=98.97849459909438},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,Medina,{LST=88.64341104972154},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,Lake Elmo,{LST=89.75236395887411},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,Lake St. Croix Beach,{LST=93.09711806496237},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,May Twp.,{LST=89.58028078230122},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,Greenvale Twp.,{LST=83.94884056150428},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,Carver,{LST=87.8100650469789},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,Scandia,{LST=90.66245982454245},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,Dahlgren Twp.,{LST=87.73118812542033},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,Hampton,{LST=84.38344124088623},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,Cologne,{LST=92.37971580828875},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,New Brighton,{LST=97.27759029517377},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,Woodland,{LST=86.12030985494569},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,Birchwood Village,{LST=86.4057173198263},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,Afton,{LST=88.79009388747971},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,West Lakeland Twp.,{LST=90.7673425291774},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,Laketown Twp.,{LST=88.01693779120387},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,Lauderdale,{LST=97.57508849026819},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,Helena Twp.,{LST=86.65666904822608},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,Ramsey,{LST=94.31724409307371},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,Chanhassen,{LST=91.06494902842095},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,St. Paul Park,{LST=95.4204909510799},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,New Prague,{LST=94.94093063017118},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,Maplewood,{LST=94.36706628119276},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,Marshan Twp.,{LST=88.5575235825419},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,Grant,{LST=88.97950886669497},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,Bloomington,{LST=96.064148600552},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,Richfield,{LST=99.06175897519945},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,Belle Plaine,{LST=94.3885433492306},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,Greenfield,{LST=90.55347716384888},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,Dayton,{LST=89.73947561439748},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,Castle Rock Twp.,{LST=83.48840680795102},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,Minnetonka Beach,{LST=null},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,Waterford Twp.,{LST=78.69236017273668},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,San Francisco Twp.,{LST=88.45860788027993},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,Coates,{LST=95.98234884105536},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,Deephaven,{LST=86.65298044979048},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,Hilltop,{LST=103.4150568824035},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,Rosemount,{LST=90.0366204663605},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,Watertown Twp.,{LST=87.97105605517038},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,Hamburg,{LST=97.15552588309133},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,South St. Paul,{LST=99.25214405186762},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,Mayer,{LST=93.9260473303056},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,Champlin,{LST=94.86378111202585},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,Shakopee,{LST=97.94229306156913},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,East Bethel,{LST=91.74639717162064},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,Brooklyn Park,{LST=99.68115707226487},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,Fridley,{LST=99.93609232690173},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,Maple Plain,{LST=93.72785693999754},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,Baytown Twp.,{LST=88.99413508186935},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,Loretto,{LST=96.24970944643256},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,Mahtomedi,{LST=89.73951430386023},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,Vermillion,{LST=89.22550249105825},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,Maple Grove,{LST=93.88720032261918},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,Osseo,{LST=102.5860124053833},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,Fort Snelling (unorg.),{LST=101.63973928458964},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,Credit River Twp.,{LST=86.14451647001144},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,Nininger Twp.,{LST=88.74590628795548},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,Eden Prairie,{LST=94.27903339214261},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,Rogers,{LST=93.9292815367403},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,Northfield,{LST=85.82174011220833},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,Hancock Twp.,{LST=88.66206229882839},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,Newport,{LST=93.73050625881397},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,Bethel,{LST=92.49270968831206},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,Blakeley Twp.,{LST=86.99633825510915},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,Circle Pines,{LST=91.56474625576891},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,Corcoran,{LST=89.0535505207052},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,Tonka Bay,{LST=88.45735627991003},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,St. Francis,{LST=93.33645964045937},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,Spring Park,{LST=null},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,Stillwater,{LST=92.52450404793781},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,Excelsior,{LST=93.01932120679149},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,Victoria,{LST=90.78875012194297},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,Pine Springs,{LST=87.76771630284213},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,Lino Lakes,{LST=81.99175827396283},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,Marine on St. Croix,{LST=88.95475745142764},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,Spring Lake Twp.,{LST=89.60461079779247},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,Bayport,{LST=93.28684644624664},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,Columbia Heights,{LST=100.10181083476883},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,Elko New Market,{LST=81.10718168458209},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,Ham Lake,{LST=89.90245939793714},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,New Germany,{LST=95.46034323436541},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,West St. Paul,{LST=97.37652722218294},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,Stillwater Twp.,{LST=89.82024450130929},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,Douglas Twp.,{LST=82.82361076409971},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,Edina,{LST=94.92403650774241},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,Mounds View,{LST=97.17893607306885},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,Miesville,{LST=87.39678593174447},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,Waconia,{LST=94.56802946024975},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,Willernie,{LST=88.97861947644496},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,Mendota,{LST=89.5182665376015},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,Gem Lake,{LST=90.82338091694835},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,Little Canada,{LST=94.68451177430933},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,Belle Plaine Twp.,{LST=87.379880052412},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,New Market Twp.,{LST=77.17549970159126},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,Blaine,{LST=93.90610263999982},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,Lakeland,{LST=91.58583637153636},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,Greenwood,{LST=85.34638893085017},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,Andover,{LST=93.5547933226373},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,Eagan,{LST=94.40166047997639},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,St. Bonifacius,{LST=92.34955917206577},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,Dellwood,{LST=87.16659339865991},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,New Trier,{LST=72.55689176361568},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,Coon Rapids,{LST=96.78760302665455},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,St. Paul,{LST=97.75752594416576},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,Minnetrista,{LST=87.5877447374793},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,Ravenna Twp.,{LST=86.29201475653429},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,Sunfish Lake,{LST=89.93853166426068},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,St. Lawrence Twp.,{LST=89.80557862839896},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,Burnsville,{LST=93.80558044621532},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,Vermillion Twp.,{LST=86.34146693581918},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,Centerville,{LST=91.7977409213687},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,Hollywood Twp.,{LST=91.71763895701524},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,Vadnais Heights,{LST=92.45895055989736},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,St. Anthony,{LST=98.08998653997197},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,Brooklyn Center,{LST=101.31677362159215},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,Mound,{LST=91.1763964889384},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,Hanover,{LST=93.3929049686825},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,Camden Twp.,{LST=90.6478615098005},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,Randolph Twp.,{LST=89.17262996633791},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,Forest Lake,{LST=90.4497353102869},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,Inver Grove Heights,{LST=93.17475251319809},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,Nowthen,{LST=91.94389876415994},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,Arden Hills,{LST=94.31174759780892},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,Savage,{LST=93.71833833945078},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,Hampton Twp.,{LST=83.2836433660083},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,Watertown,{LST=94.53798732947592},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,Linwood Twp.,{LST=89.9702070812251},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,New Hope,{LST=97.56433409576593},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,Randolph,{LST=90.02840107886499},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,Orono,{LST=87.14458278191377},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,Hopkins,{LST=96.5197539445894},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,Sand Creek Twp.,{LST=89.1344545563627},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,Columbus,{LST=86.2336844397435},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,Woodbury,{LST=95.25065514022776},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,White Bear Twp.,{LST=89.56313015882763},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,Hastings,{LST=93.93827734829524},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,Benton Twp.,{LST=88.17866624931133},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,Oak Grove,{LST=92.63387420901078},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,Falcon Heights,{LST=96.86799862989362},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,Louisville Twp.,{LST=89.12250778046642},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,Cedar Lake Twp.,{LST=82.26553385805292},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,Cottage Grove,{LST=94.70822687312577},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,Lakeville,{LST=84.4665693238388},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,Norwood Young America,{LST=96.98643011707777},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,Waconia Twp.,{LST=87.2999487225547},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,Grey Cloud Island Twp.,{LST=89.13254736077147},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,St. Louis Park,{LST=95.91991518125057},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,Hugo,{LST=89.94095669763797},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,Roseville,{LST=96.1720079272787},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,Apple Valley,{LST=91.36377177449027},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,Minneapolis,{LST=99.48579560559509},96.96778013976505,6.730080377647043,"{""type"":""MultiPoint"",""coordinates"":[]}"
